"season","min_minutes","model","player_id","player_name","coefficient"
2005,0,"dummy","1766","Lonny Baxter",-4.82942362865995
2005,0,"dummy","2416","Robert Swift",-5.42144977966469
2005,0,"dummy","2388","Luke Jackson",-5.93056778638954
2005,0,"dummy","810","Michael Stewart",-6.92172013672824
2005,0,"dummy","2423","Dorell Wright",-9.48788616738277
2005,0,"dummy","2460",NA,-11.235315192955
2005,0,"dummy","667",NA,-13.6754845562078
2005,0,"dummy","1063","Paul Shirley",-14.9087373871485
2005,0,"no_dummy","2222",NA,7.51854004889108
2005,0,"no_dummy","2404","Justin Reed",7.16968790591023
2005,0,"no_dummy","2431","Andre Emmett",7.14329106886468
2005,0,"no_dummy","316","Donnell Harvey",2.22404192694766
2005,0,"no_dummy","2212","Josh Davis",1.51543791516727
2005,0,"no_dummy","2498","Geno Carlisle",1.21831016229739
2005,0,"no_dummy","272","Emmanuel Ginobili",1.21517730933297
2005,0,"no_dummy","130","Brian Cardinal",1.09076391077122
2005,0,"no_dummy","285","Adrian Griffin",0.974967279364021
2005,0,"no_dummy","215","Tim Duncan",0.949974288036392
2005,0,"no_dummy","598","Radoslav Nesterovic",0.944748572103654
2005,0,"no_dummy","1016","Vladimir Radmanovic",0.939973430824992
2005,0,"no_dummy","88","Shawn Bradley",0.934720836412439
2005,0,"no_dummy","592","Steve Nash",0.925560761360231
2005,0,"no_dummy","525","Jelani McCoy",0.89174796948462
2005,0,"no_dummy","151","Mateen Cleaves",0.857220185684831
2005,0,"no_dummy","2408","Ha Seung-Jin",0.795479174529354
2005,0,"no_dummy","2449","Jackson Vroman",0.79369441785542
2005,0,"no_dummy","2448","Beno Udrih",0.75068929042785
2005,0,"no_dummy","339","Fred Hoiberg",0.734814027591132
2005,0,"no_dummy","2006","Josh Howard",0.703218810525287
2005,0,"no_dummy","205","Vlade Divac",0.691282650115275
2005,0,"no_dummy","434","Andrei Kirilenko",0.685169084583188
